,AAPL,GOOG,IBM,XOM,_CASH,_TOTAL
2011-01-10 16:00:00,1500.0,0.0,0.0,0.0,488515.0,1000000.0
2011-01-11 16:00:00,1500.0,0.0,0.0,0.0,488515.0,998785.0
2011-01-12 16:00:00,1500.0,0.0,0.0,0.0,488515.0,1002940.0
2011-01-13 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1004815.0
2011-01-14 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1009415.0
2011-01-18 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1011935.0
2011-01-19 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1031495.0
2011-01-20 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1031935.0
2011-01-21 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1030775.0
2011-01-24 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1046815.0
2011-01-25 16:00:00,0.0,0.0,4000.0,0.0,426615.0,1053855.0
2011-01-26 16:00:00,0.0,1000.0,4000.0,0.0,-189885.0,1052295.0
2011-01-27 16:00:00,0.0,1000.0,4000.0,0.0,-189885.0,1052705.0
2011-01-28 16:00:00,0.0,1000.0,4000.0,0.0,-189885.0,1029665.0
2011-01-31 16:00:00,0.0,1000.0,4000.0,0.0,-189885.0,1039875.0
2011-02-01 16:00:00,0.0,1000.0,4000.0,0.0,-189885.0,1056635.0
2011-02-02 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1056595.0
2011-02-03 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1055505.0
2011-02-04 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1058775.0
2011-02-07 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1062765.0
2011-02-08 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1076175.0
2011-02-09 16:00:00,0.0,1000.0,4000.0,-4000.0,129955.0,1070495.0
2011-02-10 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1065755.0
2011-02-11 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1072855.0
2011-02-14 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1074065.0
2011-02-15 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1068585.0
2011-02-16 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1070815.0
2011-02-17 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1075135.0
2011-02-18 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1082315.0
2011-02-22 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1051165.0
2011-02-23 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1045355.0
2011-02-24 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1045175.0
2011-02-25 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1052275.0
2011-02-28 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1054075.0
2011-03-01 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1033995.0
2011-03-02 16:00:00,0.0,1000.0,4000.0,0.0,-190765.0,1034745.0
2011-03-03 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1056475.0
2011-03-04 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1053577.0
2011-03-07 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1050247.0
2011-03-08 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1054369.0
2011-03-09 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1060651.0
2011-03-10 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1053919.0
2011-03-11 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1054639.0
2011-03-14 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1052803.0
2011-03-15 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1048645.0
2011-03-16 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1038079.0
2011-03-17 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1040149.0
2011-03-18 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1043155.0
2011-03-21 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1046287.0
2011-03-22 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1046863.0
2011-03-23 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1049545.0
2011-03-24 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1050445.0
2011-03-25 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1054189.0
2011-03-28 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1052767.0
2011-03-29 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1055431.0
2011-03-30 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1056691.0
2011-03-31 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1055755.0
2011-04-01 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057861.0
2011-04-04 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057825.0
2011-04-05 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057375.0
2011-04-06 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057465.0
2011-04-07 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1058059.0
2011-04-08 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057483.0
2011-04-11 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057303.0
2011-04-12 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1056079.0
2011-04-13 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1057303.0
2011-04-14 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1059085.0
2011-04-15 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1061263.0
2011-04-18 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1060795.0
2011-04-19 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1059841.0
2011-04-20 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1058707.0
2011-04-21 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1064899.0
2011-04-25 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1063837.0
2011-04-26 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1065277.0
2011-04-27 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1068571.0
2011-04-28 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1069291.0
2011-04-29 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1068931.0
2011-05-02 16:00:00,0.0,0.0,1800.0,0.0,769519.0,1071685.0
2011-05-03 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1072963.0
2011-05-04 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1065703.0
2011-05-05 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1058773.0
2011-05-06 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1062568.0
2011-05-09 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1063261.0
2011-05-10 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1067386.0
2011-05-11 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1064548.0
2011-05-12 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1073392.0
2011-05-13 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1065901.0
2011-05-16 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1062469.0
2011-05-17 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1067782.0
2011-05-18 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1067584.0
2011-05-19 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1068079.0
2011-05-20 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1066693.0
2011-05-23 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1060555.0
2011-05-24 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1059664.0
2011-05-25 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1058905.0
2011-05-26 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1057057.0
2011-05-27 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1058080.0
2011-05-31 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1062700.0
2011-06-01 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1055044.0
2011-06-02 16:00:00,0.0,0.0,3300.0,0.0,516649.0,1053526.0
2011-06-03 16:00:00,0.0,0.0,0.0,0.0,1050160.0,1050160.0
2011-06-06 16:00:00,0.0,0.0,0.0,0.0,1050160.0,1050160.0
2011-06-07 16:00:00,0.0,0.0,0.0,0.0,1050160.0,1050160.0
2011-06-08 16:00:00,0.0,0.0,0.0,0.0,1050160.0,1050160.0
2011-06-09 16:00:00,0.0,0.0,0.0,0.0,1050160.0,1050160.0
2011-06-10 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1050160.0
2011-06-13 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1050988.0
2011-06-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1057972.0
2011-06-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1051168.0
2011-06-16 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1049272.0
2011-06-17 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1043416.0
2011-06-20 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1037512.0
2011-06-21 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1049440.0
2011-06-22 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1046224.0
2011-06-23 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1056520.0
2011-06-24 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1050688.0
2011-06-27 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1057492.0
2011-06-28 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1061344.0
2011-06-29 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1059880.0
2011-06-30 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1061824.0
2011-07-01 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1070896.0
2011-07-05 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1078276.0
2011-07-06 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1081060.0
2011-07-07 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1087552.0
2011-07-08 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1090552.0
2011-07-11 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1083736.0
2011-07-12 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1083436.0
2011-07-13 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1088536.0
2011-07-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1088236.0
2011-07-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1096780.0
2011-07-18 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107388.0
2011-07-19 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111036.0
2011-07-20 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1123048.0
2011-07-21 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1123504.0
2011-07-22 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1130692.0
2011-07-25 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1136908.0
2011-07-26 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1142776.0
2011-07-27 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1129840.0
2011-07-28 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1128916.0
2011-07-29 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1127320.0
2011-08-01 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1134808.0
2011-08-02 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125448.0
2011-08-03 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1129816.0
2011-08-04 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111660.0
2011-08-05 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107172.0
2011-08-08 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1082788.0
2011-08-09 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107640.0
2011-08-10 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1095316.0
2011-08-11 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107268.0
2011-08-12 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111204.0
2011-08-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1118872.0
2011-08-16 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1115368.0
2011-08-17 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1115320.0
2011-08-18 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1098136.0
2011-08-19 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1086160.0
2011-08-22 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1086652.0
2011-08-23 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107148.0
2011-08-24 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1110232.0
2011-08-25 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107292.0
2011-08-26 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1119076.0
2011-08-29 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1126708.0
2011-08-30 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1126732.0
2011-08-31 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1120564.0
2011-09-01 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1116028.0
2011-09-02 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1107688.0
2011-09-06 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1114492.0
2011-09-07 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1119496.0
2011-09-08 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1119748.0
2011-09-09 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111792.0
2011-09-12 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1114732.0
2011-09-13 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1120324.0
2011-09-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125916.0
2011-09-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1130284.0
2011-09-16 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1139296.0
2011-09-19 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1152592.0
2011-09-20 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1154764.0
2011-09-21 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1153204.0
2011-09-22 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1140868.0
2011-09-23 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1143832.0
2011-09-26 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1142488.0
2011-09-27 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1137808.0
2011-09-28 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1135120.0
2011-09-29 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1127428.0
2011-09-30 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1116376.0
2011-10-03 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1108348.0
2011-10-04 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1105840.0
2011-10-05 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1112704.0
2011-10-06 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111660.0
2011-10-07 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1102612.0
2011-10-10 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125328.0
2011-10-11 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1139044.0
2011-10-12 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1141312.0
2011-10-13 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1148764.0
2011-10-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1164988.0
2011-10-17 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1162576.0
2011-10-18 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1165264.0
2011-10-19 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1137052.0
2011-10-20 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1133092.0
2011-10-21 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1130176.0
2011-10-24 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1145596.0
2011-10-25 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1136032.0
2011-10-26 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1139416.0
2011-10-27 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1144300.0
2011-10-28 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1144612.0
2011-10-31 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1144408.0
2011-11-01 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1134520.0
2011-11-02 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1135600.0
2011-11-03 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1142368.0
2011-11-04 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1138984.0
2011-11-07 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1138372.0
2011-11-08 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1146136.0
2011-11-09 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1133056.0
2011-11-10 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1121032.0
2011-11-11 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1120324.0
2011-11-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1113916.0
2011-11-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125352.0
2011-11-16 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1120504.0
2011-11-17 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1111708.0
2011-11-18 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1108756.0
2011-11-21 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1101664.0
2011-11-22 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1110628.0
2011-11-23 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1099252.0
2011-11-25 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1095172.0
2011-11-28 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1110160.0
2011-11-29 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1106668.0
2011-11-30 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1117432.0
2011-12-01 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1124272.0
2011-12-02 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1126384.0
2011-12-05 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1130344.0
2011-12-06 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1127884.0
2011-12-07 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125664.0
2011-12-08 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1127536.0
2011-12-09 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1131076.0
2011-12-12 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1128940.0
2011-12-13 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1125328.0
2011-12-14 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1115020.0
2011-12-15 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1113532.0
2011-12-16 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1116016.0
2011-12-19 16:00:00,1200.0,0.0,0.0,0.0,660748.0,1117444.0
2011-12-20 16:00:00,0.0,0.0,0.0,0.0,1133860.0,1133860.0
